Date,EUROSTOXX50_ret,BRENTOIL_ret,SR5Y,SR10Y,SR30Y,EONIA_ESTR,LOGM2REAL,EURO_ret
2020-06-24,-3.1136057664473027,-5.4307116104868935,-0.265044,0.093766,0.996833,-0.546,16.591190923843254,-0.17771258397443201
2020-06-25,0.7131112007771057,1.9306930693069324,-0.282501,0.093467,0.920268,-0.547,16.591190923843254,-0.3350295653747559
2020-06-26,-0.4581699279978757,-0.5099562894609,-0.297312,0.058079,0.939565,-0.547,16.591190923843254,0.10625179152794484
2020-06-29,0.8692712496449984,1.4888943129118815,-0.274145,0.066135,0.963723,-0.545,16.591190923843254,0.5862837153022493
2020-06-30,0.06338758440356251,0.14430014430015792,-0.295425,0.071903,0.904619,-0.555,16.594661859971772,-0.43869425222874403
2020-07-01,-0.1736545101421405,1.2968299711815456,-0.252288,0.14032,0.971891,-0.548,16.594661859971772,-0.19922556929377055
2020-07-02,2.8383569274157194,2.39449976292081,-0.265137,0.086275,0.957433,-0.548,16.594661859971772,0.3285886399572613
2020-07-03,-0.7742192130743564,-0.6251447094234641,-0.263179,0.075616,0.956452,-0.549,16.594661859971772,-0.3247490061993763
2020-07-06,1.6891170070634676,-0.4426840633737328,-0.268981,0.070672,0.969122,-0.55,16.594661859971772,0.4645145029509967
2020-07-07,-0.8498569863480632,1.2871518839223217,-0.275211,0.053968,0.935241,-0.55,16.594661859971772,-0.1547912534161089
2020-07-08,-1.0676392698084958,0.901109057301297,-0.286777,0.041407,0.905875,-0.549,16.594661859971772,-0.06348658615540348
2020-07-09,-0.7586102666865879,-3.0226700251889227,-0.29473,0.031886,0.896923,-0.549,16.594661859971772,0.08766379342854957
2020-07-10,1.07498173705316,2.1723730814639852,-0.287845,0.012028,0.875371,-0.549,16.594661859971772,-0.24249711741599622
2020-07-13,1.6314268289475686,-0.970649410677149,-0.260827,0.065016,0.940847,-0.552,16.594661859971772,0.31527391309822406
2020-07-14,-0.8538992893403097,0.28004667444574416,-0.282224,0.036702,0.892811,-0.551,16.594661859971772,0.4811308834985484
2020-07-15,1.7106410521695592,2.3039329764952265,-0.286132,0.038044,0.895045,-0.551,16.594661859971772,0.1871173026462003
2020-07-16,-0.38076484915988695,-0.5686988171064611,-0.28957,0.014831,0.896352,-0.541,16.594661859971772,0.004488412415293297
2020-07-17,0.007626769861701632,-0.41180507892930596,-0.331091,-0.015675,0.952512,-0.551,16.594661859971772,0.07771254172372899
2020-07-20,0.6754083098584385,-0.5283712382265215,-0.360552,-0.0129,0.843285,-0.551,16.594661859971772,-0.03272188803633558
2020-07-21,0.5022974113619405,2.3325635103926157,-0.362299,-0.011713,0.84683,-0.549,16.594661859971772,-0.2886117971941271
2020-07-22,-1.0157717861751347,-0.7447528774543133,-0.389826,-0.038231,0.80741,-0.55,16.594661859971772,0.8171841972173466
2020-07-23,0.028951777862729067,-2.3192360163710735,-0.37917,-0.035416,0.786851,-0.55,16.594661859971772,-0.00016528556801009842
2020-07-24,-1.8046879791983828,0.7681564245810124,-0.356832,0.00037,0.815111,-0.551,16.594661859971772,0.22073924092478325
2020-07-27,-0.24323267606953802,0.23100023100024458,-0.332095,-0.00785,0.790266,-0.552,16.594661859971772,0.7302737042094609
2020-07-28,0.021754047492383854,-0.6453099792578909,-0.370473,-0.039434,0.773566,-0.551,16.594661859971772,-0.21570919617011075
2020-07-29,-0.10272983917806178,0.927858965437256,-0.37556,-0.039944,0.801024,-0.553,16.594661859971772,-0.04832158383220042
2020-07-30,-2.7865604642233754,-1.2181107791312318,-0.404258,-0.079249,0.752429,-0.552,16.594661859971772,0.16407732564629463
2020-07-31,-1.05616440042694,0.3489995346672936,-0.385192,-0.044721,0.776548,-0.55,16.60339257371185,0.42709863831578154
2020-08-03,2.3300096281920535,1.4607002086714393,-0.352272,-0.000643,0.768387,-0.552,16.60339257371185,-0.44535506417991977
2020-08-04,0.18489624170554553,0.5255941499086036,-0.404499,-0.103084,0.725944,-0.551,16.60339257371185,0.22359171235353248
2020-08-05,0.43312777178619033,2.1141168447374348,-0.373194,-0.064778,0.764349,-0.552,16.60339257371185,0.19880455574010636
2020-08-06,-0.8563725602693917,0.2671415850400649,-0.397615,-0.097563,0.728247,-0.553,16.60339257371185,0.11589566125820294
2020-08-07,0.37829497438290893,-2.153641207815271,-0.399572,-0.099046,0.761342,-0.553,16.60339257371185,-0.04459263365561572
2020-08-10,0.21703126716876575,0.2722940776038074,-0.407827,-0.112637,0.747698,-0.554,16.60339257371185,-0.2519343649402539
2020-08-11,2.2215349196035072,-1.15410726408689,-0.372465,-0.057316,0.765079,-0.552,16.60339257371185,-0.11945799918889888
2020-08-12,0.9318969103317531,3.2280219780219888,-0.36781,-0.047745,0.777731,-0.552,16.60339257371185,0.09577893240053648
2020-08-13,-0.6043515829767365,-0.48791306276337876,-0.320201,0.01088,0.833821,-0.552,16.60339257371185,0.3365411745654967
2020-08-14,-1.130660633108338,-0.02228660574994379,-0.327121,0.006691,0.826624,-0.549,16.60339257371185,-0.12250906387751836
2020-08-17,0.023968078903480183,0.11145786892554632,-0.357752,-0.008455,0.804873,-0.553,16.60339257371185,0.2516026098772217
2020-08-18,-0.4902357825380066,0.9574704965486625,-0.37347,-0.017895,0.772689,-0.554,16.60339257371185,0.13757420052293856
2020-08-19,0.8504468966237466,-0.28672254080283066,-0.390549,-0.039099,0.756455,-0.553,16.60339257371185,0.12364667454667355
2020-08-20,-1.315263744762829,-1.4377350143773504,-0.408724,-0.06539,0.718881,-0.553,16.60339257371185,-0.31803150111355816
2020-08-21,-0.43475635108515265,-1.3913824057450674,-0.400866,-0.056475,0.742433,-0.554,16.60339257371185,-0.47478175026594016
2020-08-24,2.2086618706613104,1.1151570323167936,-0.396636,-0.034931,0.691096,-0.552,16.60339257371185,0.3695904633220781
2020-08-25,-0.0611592329477717,3.556155750618939,-0.348706,0.019433,0.778493,-0.553,16.60339257371185,-0.14611764916925285
2020-08-26,0.8125292380385396,-0.4781569224081683,-0.345666,0.025087,0.784981,-0.554,16.60339257371185,-0.17001233855155062
2020-08-27,-0.7663891761930275,-2.0746887966804906,-0.321222,0.043818,0.797182,-0.552,16.60339257371185,-0.005807604690255541
2020-08-28,-0.46511153395982774,0.8474576271186418,-0.318664,0.042431,0.830901,-0.552,16.60339257371185,0.29604143762107515
2020-08-31,-1.2978775191254788,0.0,-0.299836,0.065583,0.845287,-0.557,16.611898792009313,0.14297563868026497
2020-09-01,0.15478551825514053,1.1057054400707589,-0.308704,0.060533,0.844211,-0.554,16.611898792009313,0.12786723959876678
2020-09-02,1.8366344290435155,-6.605424321959752,-0.358179,-0.014946,0.775411,-0.555,16.611898792009313,-0.5448972918629003
2020-09-03,-1.0052443476875061,0.04683840749413193,-0.377191,-0.050395,0.732013,-0.551,16.611898792009313,-0.07467038301081086
2020-09-04,-1.3204779898576935,-3.7921348314606695,-0.354511,-0.025985,0.771687,-0.552,16.611898792009313,0.18546498018487956
2020-09-07,1.6401765143531977,-1.0462287104622825,-0.347699,-0.008429,0.814167,-0.551,16.611898792009313,0.009640050324333238
2020-09-08,-1.4091839758887725,-5.2618637816572384,-0.361521,-0.044506,0.85058,-0.553,16.611898792009313,0.038719859366853626
2020-09-09,1.7588446041103545,3.7633013236439083,-0.346573,-0.021863,0.87031,-0.554,16.611898792009313,-0.056260880642011735
2020-09-10,-0.36292353287336043,-1.7758879439719655,-0.331033,0.00218,0.878852,-0.554,16.611898792009313,0.33930764246958844
2020-09-11,0.09180340571042223,-1.1968423733129785,-0.347047,-0.022559,0.857188,-0.553,16.611898792009313,0.12018408684522086
2020-09-14,0.02959207775334871,-0.592783505154626,-0.375959,-0.051421,0.809594,-0.555,16.611898792009313,0.07238173312773544
2020-09-15,0.4663254119908533,2.514907959554047,-0.368677,-0.04282,0.822816,-0.551,16.611898792009313,-0.1355566355298099
2020-09-16,0.19744271139623404,4.274152756702065,-0.395769,-0.070503,0.795514,-0.556,16.611898792009313,-0.2782357622878595
2020-09-17,-0.6669455036531935,2.716468590831922,-0.384499,-0.065074,0.793434,-0.553,16.611898792009313,-0.2799913497280482
2020-09-18,-0.9914222512174442,-0.44864226682409525,-0.384163,-0.051223,0.77869,-0.552,16.611898792009313,0.14542163271586972
2020-09-21,-3.7378041937197626,-4.245730550284632,-0.395675,-0.074108,0.7546,-0.552,16.611898792009313,0.053851264278970135
2020-09-22,0.10066925291054574,1.1642308645033683,-0.389433,-0.061935,0.749316,-0.552,16.611898792009313,-0.22443645867363804
2020-09-23,0.5050733589676559,0.6121449559255643,-0.401227,-0.065941,0.732245,-0.551,16.611898792009313,0.030041288353799267
2020-09-24,-0.6438810193354794,0.3650523241664594,-0.394212,-0.070461,0.722105,-0.553,16.611898792009313,-0.03608781860183763
2020-09-25,-0.7145852235564298,-0.8001939864209606,-0.387247,-0.074904,0.711867,-0.554,16.611898792009313,0.024967705705236654
2020-09-28,2.745460727203386,1.6621852847714669,-0.390442,-0.076443,0.716728,-0.555,16.611898792009313,0.10377425661867168
2020-09-29,-0.2757073512626662,-3.029574416927161,-0.400225,-0.086528,0.697578,-0.556,16.611898792009313,0.2160812524373501
2020-09-30,-0.6436891112582721,-0.07438631291842857,-0.38948,-0.078871,0.708025,-0.57,16.618681266737223,0.05735058256117753
2020-10-01,0.015187416640083384,-1.3647642679900707,-0.383926,-0.053606,0.708367,-0.558,16.618681266737223,-0.26286244483272325
2020-10-02,-0.09914183277673905,-4.402515723270439,-0.414361,-0.077141,0.676148,-0.555,16.618681266737223,-0.05779576594920899
2020-10-05,0.9179520912505401,4.684210526315802,-0.404473,-0.062321,0.691328,-0.555,16.618681266737223,0.24080499539493871
2020-10-06,0.4063872972800864,3.7456008044243427,-0.412675,-0.074664,0.683536,-0.556,16.618681266737223,0.08902416136955527
2020-10-07,0.0037361335187835465,-1.5749939423310044,-0.407144,-0.045727,0.705879,-0.555,16.618681266737223,-0.02771887516804794
2020-10-08,0.690753952781975,3.3973412112260126,-0.422928,-0.081503,0.679369,-0.553,16.618681266737223,-0.11971350307968809
2020-10-09,0.5332698773429012,-0.8809523809523712,-0.448656,-0.112831,0.637613,-0.553,16.618681266737223,-0.16941638301328776
2020-10-12,0.7636171150838367,-2.714388662022582,-0.459462,-0.124571,0.617792,-0.556,16.618681266737223,0.026334772204217316
2020-10-13,-0.5738972448353419,2.0740740740740726,-0.456804,-0.13536,0.607309,-0.555,16.618681266737223,-0.03515829408686777
2020-10-14,-0.18014487387868483,1.1369134010643434,-0.474569,-0.153382,0.585554,-0.556,16.618681266737223,-0.1438725349866221
2020-10-15,-2.4620347493281125,-0.47835446065535026,-0.464191,-0.162791,0.579418,-0.556,16.618681266737223,-0.10165040615112142
2020-10-16,1.6530112647994422,-0.6488824801730297,-0.497523,-0.180695,0.561866,-0.553,16.618681266737223,0.1230721296151982
2020-10-19,-0.09118528591395281,-0.12094823415579325,-0.482784,-0.154549,0.592971,-0.553,16.618681266737223,0.13970883891800678
2020-10-20,-0.4515256639797016,0.7992249939452689,-0.478162,-0.127991,0.585767,-0.553,16.618681266737223,0.2898225981483815
2020-10-21,-1.4613563407012586,-3.6761172513214646,-0.456098,-0.101956,0.619595,-0.552,16.618681266737223,-0.05683481454481498
2020-10-22,-0.29187302534865456,2.968321277126451,-0.443578,-0.090509,0.627798,-0.554,16.618681266737223,-0.10989961359719747
2020-10-23,0.8654928671246287,-1.380813953488369,-0.443173,-0.084697,0.633759,-0.553,16.618681266737223,0.1544534626244598
2020-10-26,-2.9263031199500356,-4.053058216654382,-0.44725,-0.09923,0.61155,-0.552,16.618681266737223,0.028135520237992928
2020-10-27,-1.1158206440352703,1.6897081413210335,-0.474218,-0.129745,0.575748,-0.554,16.618681266737223,-0.002853525285906322
2020-10-28,-3.4867562259434104,-4.682779456193353,-0.469561,-0.120168,0.577049,-0.555,16.618681266737223,-0.24133359640868823
2020-10-29,-0.11855083342854345,-3.433703116745901,-0.497031,-0.1411,0.556087,-0.552,16.618681266737223,-0.06325813733389918
2020-10-30,-0.06132147457671433,-0.6291028446389624,-0.49793,-0.144358,0.549432,-0.557,16.618681266737223,-0.19586451899927804
2020-11-02,2.0730125600842975,3.991191852463527,-0.507382,-0.144592,0.546226,-0.555,16.62378879213556,-0.2394318532861206
2020-11-03,2.6222853647073663,1.0322922181048133,-0.507914,-0.146808,0.534828,-0.553,16.62378879213556,0.11786767115657959
2020-11-04,2.0123294034662287,3.955986376735643,-0.531506,-0.199594,0.53316,-0.558,16.62378879213556,-0.1331526242470571
2020-11-05,1.723840122827336,-0.5292338709677491,-0.515251,-0.173228,0.532001,-0.556,16.62378879213556,0.3589974032247367
2020-11-06,-0.35821962667549334,-3.5216620217887074,-0.513059,-0.167727,0.543458,-0.558,16.62378879213556,0.11705489874751507
2020-11-09,6.362697480123614,7.484243697478998,-0.460047,-0.100023,0.646466,-0.558,16.62378879213556,-0.4428986189771944
2020-11-10,1.0185329920249009,3.2250183239677543,-0.437825,-0.076968,0.696697,-0.557,16.62378879213556,-0.23093436438026416
2020-11-11,0.7170232326527248,0.591715976331364,-0.454844,-0.108826,0.663751,-0.558,16.62378879213556,-0.35708112112606827
2020-11-12,-1.1278198123324645,-0.8000000000000118,-0.467803,-0.127031,0.63139,-0.548,16.62378879213556,0.24254199875755056
2020-11-13,0.11302515393019075,-1.5417457305502813,-0.478509,-0.134786,0.59008,-0.556,16.62378879213556,0.07425122460953393
2020-11-16,0.9946552576338696,2.890869669959062,-0.491886,-0.158098,0.596253,-0.558,16.62378879213556,-0.050397373407484736
2020-11-17,0.06544591445711845,-0.3980332474830317,-0.50153,-0.175076,0.567495,-0.557,16.62378879213556,0.20778801338345865
2020-11-18,0.39483236270887456,0.8697696285848489,-0.496907,-0.167586,0.576108,-0.557,16.62378879213556,-0.2614574691739202
2020-11-19,-0.8673476061704433,0.41948263807971564,-0.499716,-0.178412,0.561537,-0.557,16.62378879213556,-0.10032322709403463
2020-11-20,0.45277502962226546,1.6245068461359757,-0.512442,-0.186513,0.563678,-0.557,16.62378879213556,0.07690644644355871
2020-11-23,-0.131589103669294,2.7631879424526273,-0.514123,-0.185036,0.578949,-0.557,16.62378879213556,0.17909059576481923
2020-11-24,1.2977456810560728,3.6222222222222378,-0.517844,-0.188951,0.574575,-0.556,16.62378879213556,-0.023539753375811934
2020-11-25,0.11159514434244677,1.4368432339695314,-0.518108,-0.192137,0.569425,-0.554,16.62378879213556,0.03079000230512552
2020-11-26,-0.027189486902634563,-2.0718816067653245,-0.523341,-0.199173,0.559107,-0.556,16.62378879213556,-0.005514158218478116
2020-11-27,0.4798833287714688,1.2089810017271274,-0.526662,-0.197529,0.555326,-0.557,16.62378879213556,0.21942621608297408
2020-11-30,-0.9992652839466487,-0.08532423208190698,-0.52103,-0.193246,0.564135,-0.56,16.63408387150526,0.28226432325135775
2020-12-01,0.9365050147122522,0.4056362083689091,-0.488304,-0.147712,0.60647,-0.557,16.63408387150526,-0.046679605925847856
2020-12-02,-0.11123354299648058,1.6372528173506096,-0.477578,-0.133261,0.633914,-0.556,16.63408387150526,0.5809818765771801
2020-12-03,-0.11995509818081285,1.192468619246867,-0.493986,-0.172419,0.600223,-0.556,16.63408387150526,0.261483482960001
2020-12-04,0.6304303618126506,1.509199917304116,-0.495883,-0.176493,0.601682,-0.555,16.63408387150526,-0.09075243272579359
2020-12-07,-0.2596283199586047,-0.95723014256619,-0.51322,-0.198504,0.579194,-0.555,16.63408387150526,-0.04545809398033285
2020-12-08,-0.11937426623296332,0.43183220234424,-0.533296,-0.237726,0.565053,-0.559,16.63408387150526,-0.16873517770483737
2020-12-09,0.08926468457011172,-0.06142506142506887,-0.536372,-0.233816,0.572931,-0.556,16.63408387150526,-0.26298396751287534
2020-12-10,-0.18996255330914202,3.114115959844277,-0.532743,-0.231738,0.558545,-0.556,16.63408387150526,0.19111912956226718
2020-12-11,-1.0355759957962563,-0.635803695608983,-0.562396,-0.263958,0.521157,-0.557,16.63408387150526,0.262766650654922
2020-12-14,0.5198953815118701,0.5198960207958514,-0.559045,-0.236059,0.529645,-0.558,16.63408387150526,-0.12257962184959448
2020-12-15,0.5004592169489452,0.9946290033817418,-0.560185,-0.26367,0.528459,-0.551,16.63408387150526,-0.03005135605725906
2020-12-16,0.6106170061379146,0.11818002757533197,-0.528932,-0.209105,0.570275,-0.557,16.63408387150526,0.032178465844800996
2020-12-17,0.5045179251405241,0.7279165846940883,-0.557899,-0.216363,0.524163,-0.556,16.63408387150526,0.2115766122333218
2020-12-18,-0.4249042762307642,1.8945312499999867,-0.538873,-0.197554,0.577329,-0.558,16.63408387150526,0.26297782567072936
2020-12-21,-2.737529016722262,-2.9902242668200185,-0.526523,-0.186162,0.567511,-0.557,16.63408387150526,-0.0004052658625131045
2020-12-22,1.4153598382864674,-1.44240268721596,-0.513395,-0.190351,0.603067,-0.558,16.63408387150526,0.1802629861892946
2020-12-23,1.194436664330456,2.345629510825975,-0.494294,-0.145596,0.606818,-0.559,16.63408387150526,-0.4008165200485192
2020-12-24,0.11339795170386413,-0.3330068560234989,-0.494294,-0.145596,0.606818,-0.555,16.63408387150526,-0.11965657830925736
2020-12-28,0.906735043479423,0.0,-0.501709,-0.161683,0.591922,-0.553,16.63408387150526,0.15135618722297295
2020-12-29,0.16672035239753136,-0.8647798742138502,-0.520534,-0.185735,0.538301,-0.557,16.63408387150526,0.2437041735050327
2020-12-30,-0.2730233167980378,0.5947660586835823,-0.524681,-0.194407,0.530227,-0.555,16.63408387150526,0.005832736557986884
2020-12-31,-0.5304746221379664,0.9459992116673144,-0.524681,-0.194407,0.530227,-0.583,16.638517934522113,-0.11454178425965855
2021-01-04,0.3306569739377929,-1.6595080046856725,-0.520934,-0.191696,0.585815,-0.566,16.638517934522113,-0.16584622122020054
2021-01-05,-0.46390639566185055,5.539011316259668,-0.512676,-0.195493,0.535371,-0.563,16.638517934522113,0.026075831116356696
2021-01-06,1.781978703084941,1.2039127163280705,-0.512389,-0.201537,0.579668,-0.566,16.638517934522113,0.18288929350482874
2021-01-07,0.31419549733615604,-0.18587360594793934,-0.502489,-0.194542,0.57086,-0.565,16.638517934522113,-0.24562296631480685
2021-01-08,0.6247483588322833,3.370577281191789,-0.528436,-0.232737,0.565372,-0.562,16.638517934522113,-0.0963782578451533
2021-01-11,-0.6702276585820011,-1.2069897315798883,-0.501793,-0.200358,0.60641,-0.564,16.638517934522113,-0.18196134317892687
2021-01-12,-0.23449177050450798,2.0787746170678245,-0.476232,-0.170956,0.663851,-0.563,16.638517934522113,-0.2213267380790418
2021-01-13,0.1210798004062763,-0.821722043586981,-0.491395,-0.197921,0.626253,-0.562,16.638517934522113,-0.08730600140963718
2021-01-14,0.687579209314837,0.4322766570605152,-0.506621,-0.222982,0.611621,-0.564,16.638517934522113,-0.28577033743133473
2021-01-15,-1.1485339394305738,-1.7216642754662836,-0.508438,-0.213997,0.62188,-0.566,16.638517934522113,0.06443341224922072
2021-01-18,0.08682508976203263,-1.07664233576642,-0.471426,-0.150448,0.615385,-0.565,16.638517934522113,-0.13148732232827198
2021-01-19,-0.20149547167738202,2.158273381294973,-0.47589,-0.151561,0.613071,-0.564,16.638517934522113,0.18785196608821497
2021-01-20,0.7960316200195328,0.5055976886962688,-0.480747,-0.162327,0.599671,-0.564,16.638517934522113,-0.25275620529994214
2021-01-21,-0.15688413262651135,0.03593244699964249,-0.465153,-0.122838,0.633985,-0.562,16.638517934522113,0.15834214379994993
2021-01-22,-0.4404823219521514,-0.8261494252873591,-0.454735,-0.121769,0.65682,-0.561,16.638517934522113,0.31470843984111596
2021-01-25,-1.3677597042981882,0.3984063745019917,-0.495494,-0.192443,0.631977,-0.564,16.638517934522113,-0.07475386371268433
2021-01-26,1.1169244522725608,-0.32467532467532756,-0.503304,-0.185471,0.630113,-0.558,16.638517934522113,-0.07987886537671463
2021-01-27,-1.571031683171198,-0.34382917119073486,-0.516594,-0.190828,0.628649,-0.563,16.638517934522113,-0.09589853738366516
2021-01-28,0.584266492164609,-0.3631741420010992,-0.507678,-0.177002,0.647371,-0.561,16.638517934522113,0.06396642622608084
2021-01-29,-2.125376649926969,0.6925460178603959,-0.498947,-0.155558,0.674222,-0.564,16.638517934522113,-0.04567278965798005
2021-02-01,1.4191114977379016,2.117647058823535,-0.496437,-0.155678,0.673383,-0.566,16.643047675987933,-0.2343642521634881
2021-02-02,1.6883641355719181,2.1269053527118054,-0.479815,-0.135441,0.694305,-0.564,16.643047675987933,-0.3252035189614588
2021-02-03,0.5370644723988738,1.7181534189517622,-0.470848,-0.131399,0.707243,-0.558,16.643047675987933,-0.14427447725205989
2021-02-04,0.8969950905713953,0.6312915884661319,-0.455511,-0.096345,0.746683,-0.564,16.643047675987933,-0.14786409368300335
2021-02-05,0.3746546488716085,0.8477449983045116,-0.466585,-0.105329,0.737149,-0.565,16.643047675987933,-0.05327025694432663
2021-02-08,0.2663808266111678,1.1600537995965166,-0.452848,-0.079388,0.768818,-0.563,16.643047675987933,0.1497320193494689
2021-02-09,-0.119392424062148,0.9473159381751639,-0.465472,-0.099018,0.753302,-0.564,16.643047675987933,0.2277276575240128
2021-02-10,-0.34854098892467267,0.7079354626275958,-0.471439,-0.100621,0.742599,-0.564,16.643047675987933,0.08141700158224019
2021-02-11,0.6387932868528123,-0.13078306359326497,-0.477523,-0.109424,0.736287,-0.565,16.643047675987933,0.07789603388272948
2021-02-12,0.6517041074716845,2.2589621869373078,-0.44807,-0.0556,0.781186,-0.564,16.643047675987933,-0.12772567746389685
2021-02-15,1.0444762256096807,1.776852889386915,-0.420382,-0.016868,0.814819,-0.563,16.643047675987933,-0.09982586024709361
2021-02-16,-0.20899975616448518,0.5976722239698029,-0.403249,0.010091,0.830375,-0.564,16.643047675987933,0.16154503284036004
2021-02-17,-0.7125067639690341,1.6572858036272509,-0.391888,0.031988,0.850443,-0.563,16.643047675987933,-0.3576057848575176
2021-02-18,-0.50848249689458,-1.4303291294986087,-0.359571,0.073537,0.90488,-0.562,16.643047675987933,0.0233591632301966
2021-02-19,0.8808727958946161,-1.9503822749258881,-0.364423,0.077434,0.916531,-0.563,16.643047675987933,0.2245421889273569
2021-02-22,-0.3664524448282136,3.007638446849148,-0.379073,0.064595,0.877301,-0.564,16.643047675987933,0.2428943121562499
2021-02-23,-0.2906791008413179,0.6642978526185672,-0.35191,0.103633,0.937859,-0.565,16.643047675987933,0.006242453612825827
2021-02-24,0.45781944378320283,2.593615715162678,-0.335118,0.134572,0.995689,-0.564,16.643047675987933,0.001231986306882149
2021-02-25,-0.5586797812271338,-0.23934181002243093,-0.289916,0.179073,1.005969,-0.564,16.643047675987933,0.5829687383219317
2021-02-26,-1.325348318718056,-1.2445644024591362,-0.301882,0.15721,0.93893,-0.566,16.643047675987933,-0.11488912423786024
2021-03-01,1.9298053506792368,-1.9738839963559074,-0.369863,0.075362,0.881491,-0.563,16.647286475902828,-0.464990042934732
2021-03-02,0.029741616317302544,-2.1530359355638184,-0.372338,0.087478,0.903242,-0.565,16.647286475902828,-0.08804465309422138
2021-03-03,0.13658870413570945,2.4220357764761724,-0.361558,0.106898,0.945195,-0.565,16.647286475902828,0.06600947642894095
2021-03-04,-0.21376260055832041,4.0494590417310405,-0.364041,0.090287,0.970571,-0.565,16.647286475902828,0.05273988638743177
2021-03-05,-0.9528729451707685,3.9067142008318623,-0.350217,0.110952,0.988657,-0.562,16.647286475902828,-0.22636638840924928
2021-03-08,2.553189208651352,-2.7877055039313814,-0.351192,0.109666,0.977389,-0.558,16.647286475902828,-0.10574565085008647
2021-03-09,0.6063418430343193,-1.4264705882352957,-0.36683,0.081332,0.929303,-0.56,16.647286475902828,-0.011121225476662389
2021-03-10,0.8945750819393528,0.7459346561241142,-0.378474,0.071061,0.942117,-0.562,16.647286475902828,-0.08090561560770704
2021-03-11,0.6731659970158566,2.680290241374217,-0.386091,0.05122,0.895231,-0.561,16.647286475902828,0.07874483211272043
2021-03-12,-0.3192594911693991,-0.6778194404384208,-0.388716,0.063556,0.971489,-0.562,16.647286475902828,0.023398885916425805
2021-03-15,-0.0918893395207343,-0.13068099317555815,-0.392224,0.066353,0.963238,-0.564,16.647286475902828,-0.11045973820795751
2021-03-16,0.5514277028849879,-1.2067461471357954,-0.39965,0.048444,0.936158,-0.562,16.647286475902828,-0.04485946782157857
2021-03-17,-0.03167533074128759,-0.32376747608535705,-0.386549,0.084527,1.013317,-0.561,16.647286475902828,-0.010312408219570468
2021-03-18,0.46235339017508537,-8.297652443525772,-0.35857,0.123328,1.040926,-0.566,16.647286475902828,-0.02021440470229008
2021-03-19,-0.788998661092255,3.042988246659162,-0.381762,0.104572,1.024514,-0.565,16.647286475902828,-0.14986441231857883
2021-03-22,-0.08290453207298043,-0.1718749999999991,-0.394654,0.087382,1.019615,-0.566,16.647286475902828,0.3910091855338971
2021-03-23,-0.17780463015882875,-6.15119737048051,-0.421947,0.053725,0.980408,-0.563,16.647286475902828,-0.08487853149438118
2021-03-24,0.1443145541191404,6.237491661107408,-0.430502,0.043099,0.960455,-0.564,16.647286475902828,-0.1996463548678995
2021-03-25,0.0007494213561942686,-3.908948194662487,-0.442358,0.018823,0.929669,-0.564,16.647286475902828,0.02509859868908837
2021-03-26,0.88990786182368,4.182323149812128,-0.426767,0.037661,0.970338,-0.568,16.647286475902828,-0.18150647901367112
2021-03-29,0.41870959690977205,0.4547592912027554,-0.416749,0.059404,0.972097,-0.57,16.647286475902828,0.06780625272877483
2021-03-30,1.1158078989537135,-1.2176084920387131,-0.374577,0.108435,1.007605,-0.57,16.647286475902828,-0.023716107451321466
2021-03-31,-0.17793811487581968,0.37926675094817064,-0.386376,0.088146,0.981224,-0.574,16.645456116431216,-0.22101712510775862
2021-04-01,0.6824526920491625,0.5195214105793378,-0.409252,0.061903,0.963236,-0.566,16.645456116431216,0.07637590530713556
2021-04-06,0.6198631048135894,-3.727486296006266,-0.38315,0.090748,0.996007,-0.567,16.645456116431216,0.21016315580795197
2021-04-07,-0.34366497231886894,0.6344558321132343,-0.395451,0.08238,0.992292,-0.567,16.645456116431216,0.44191209996629066
2021-04-08,0.5322952800849157,0.3718073068218697,-0.406826,0.056255,0.975436,-0.57,16.645456116431216,-0.13166140075888677
2021-04-09,0.02523081497236568,-0.32211306168465903,-0.36087,0.109478,1.030811,-0.568,16.645456116431216,0.1562092132967985
2021-04-12,-0.4257495311981496,0.791727258038466,-0.365944,0.112271,1.026362,-0.567,16.645456116431216,0.05155003642209888
2021-04-13,0.12851657514210135,0.7213850593138726,-0.359739,0.109465,1.039213,-0.563,16.645456116431216,0.12745280917989543
2021-04-14,0.23428286670972298,5.220436097405701,-0.352178,0.12273,1.043104,-0.56,16.645456116431216,0.1254850337143676
2021-04-15,0.43132184321756917,0.030252609287551024,-0.345727,0.120168,1.043367,-0.566,16.645456116431216,-0.008688517468424806
2021-04-16,0.990451171088913,-0.22682594888854268,-0.345458,0.127751,1.049411,-0.565,16.645456116431216,-0.04221674816276
2021-04-19,-0.3242313832239718,0.848742043043349,-0.316817,0.164389,1.076748,-0.567,16.645456116431216,0.12096311240137325
2021-04-20,-1.976342161861211,-1.80342651036971,-0.328364,0.154634,1.064016,-0.567,16.645456116431216,0.13728084006701113
2021-04-21,0.912290551568895,-2.020202020202033,-0.352548,0.116585,1.025662,-0.565,16.645456116431216,-0.15680583968831208
2021-04-22,0.9654226476057293,1.6401124648547372,-0.347121,0.115555,1.020404,-0.565,16.645456116431216,0.2280819325355843
2021-04-23,-0.03645431830071599,1.0450284309205582,-0.342052,0.13063,0.994069,-0.565,16.645456116431216,0.06759860650418226
2021-04-26,0.186674049488178,-0.38022813688213253,-0.335849,0.131761,1.006821,-0.567,16.645456116431216,0.05856766525762502
